date,location_name,horizon,model,value
2024-12-21,Alabama,1,arima,196.81516819806598
2024-12-28,Alabama,2,arima,178.92611927262848
2025-01-04,Alabama,3,arima,171.9843373422606
2025-01-11,Alabama,4,arima,170.63876137659796
2024-12-21,Alaska,1,arima,23.306204274717842
2024-12-28,Alaska,2,arima,24.830567450029665
2025-01-04,Alaska,3,arima,25.235428320738585
2025-01-11,Alaska,4,arima,25.41158278174777
2024-12-21,Arizona,1,arima,1035.8437207395814
2024-12-28,Arizona,2,arima,1054.2411606600665
2025-01-04,Arizona,3,arima,1062.5458518272148
2025-01-11,Arizona,4,arima,1066.8474598671214
2024-12-21,Arkansas,1,arima,42.702858230708514
2024-12-28,Arkansas,2,arima,45.8554068725534
2025-01-04,Arkansas,3,arima,48.456089702400206
2025-01-11,Arkansas,4,arima,50.514026270174355
2024-12-21,California,1,arima,1363.1219429409996
2024-12-28,California,2,arima,1276.3936934224068
2025-01-04,California,3,arima,1206.1186266975533
2025-01-11,California,4,arima,1145.6713148367508
2024-12-21,Colorado,1,arima,136.56026722564252
2024-12-28,Colorado,2,arima,144.15082248797412
2025-01-04,Colorado,3,arima,146.21875280218953
2025-01-11,Colorado,4,arima,147.86516508932888
2024-12-21,Connecticut,1,arima,25.280788562401874
2024-12-28,Connecticut,2,arima,27.236150835258297
2025-01-04,Connecticut,3,arima,26.720884163638594
2025-01-11,Connecticut,4,arima,27.423189167881713
2024-12-21,Delaware,1,arima,14.979190891012808
2024-12-28,Delaware,2,arima,13.901598704097275
2025-01-04,Delaware,3,arima,13.042608834711107
2025-01-11,Delaware,4,arima,12.18415887482363
2024-12-21,District of Columbia,1,arima,6.131872610790633
2024-12-28,District of Columbia,2,arima,6.2485358106618465
2025-01-04,District of Columbia,3,arima,6.351743763568757
2025-01-11,District of Columbia,4,arima,6.443048318518336
2024-12-21,Florida,1,arima,864.1137089855445
2024-12-28,Florida,2,arima,866.384980142473
2025-01-04,Florida,3,arima,867.8158654601968
2025-01-11,Florida,4,arima,869.1816133641861
2024-12-21,Georgia,1,arima,228.03338299933017
2024-12-28,Georgia,2,arima,231.03726256008738
2025-01-04,Georgia,3,arima,211.13287657192478
2025-01-11,Georgia,4,arima,200.27924237177578
2024-12-21,Hawaii,1,arima,28.441506914788484
2024-12-28,Hawaii,2,arima,30.436661322865053
2025-01-04,Hawaii,3,arima,30.874853861540203
2025-01-11,Hawaii,4,arima,30.51837649636633
2024-12-21,Idaho,1,arima,91.36507821255523
2024-12-28,Idaho,2,arima,86.33533376075268
2025-01-04,Idaho,3,arima,76.66323364763453
2025-01-11,Idaho,4,arima,65.8481756245045
2024-12-21,Illinois,1,arima,270.2165664437666
2024-12-28,Illinois,2,arima,279.5537297145496
2025-01-04,Illinois,3,arima,271.5223275330607
2025-01-11,Illinois,4,arima,256.2728122359712
2024-12-21,Indiana,1,arima,143.33118388068513
2024-12-28,Indiana,2,arima,144.5664954407866
2025-01-04,Indiana,3,arima,144.99992242888783
2025-01-11,Indiana,4,arima,143.1141175612894
2024-12-21,Iowa,1,arima,26.723022747202876
2024-12-28,Iowa,2,arima,29.541333677859967
2025-01-04,Iowa,3,arima,30.674406194766107
2025-01-11,Iowa,4,arima,30.799209365167844
2024-12-21,Kansas,1,arima,93.8436331968012
2024-12-28,Kansas,2,arima,91.88569694512606
2025-01-04,Kansas,3,arima,86.08480060971277
2025-01-11,Kansas,4,arima,79.5513463909906
2024-12-21,Kentucky,1,arima,80.56527644541924
2024-12-28,Kentucky,2,arima,80.65807538231508
2025-01-04,Kentucky,3,arima,80.75087431921091
2025-01-11,Kentucky,4,arima,80.84367325610674
2024-12-21,Louisiana,1,arima,251.07677317415374
2024-12-28,Louisiana,2,arima,244.45466701130306
2025-01-04,Louisiana,3,arima,234.53543224212638
2025-01-11,Louisiana,4,arima,222.57817357959905
2024-12-21,Maine,1,arima,3.2267616493682603
2024-12-28,Maine,2,arima,4.392681694447944
2025-01-04,Maine,3,arima,5.912839680647394
2025-01-11,Maine,4,arima,7.309554802902221
2024-12-21,Maryland,1,arima,61.11242820767713
2024-12-28,Maryland,2,arima,62.21389965752425
2025-01-04,Maryland,3,arima,67.1033375216512
2025-01-11,Maryland,4,arima,68.1545217343528
2024-12-21,Massachusetts,1,arima,135.98443528658328
2024-12-28,Massachusetts,2,arima,142.7858460366956
2025-01-04,Massachusetts,3,arima,141.18980576944588
2025-01-11,Massachusetts,4,arima,136.1565719931206
2024-12-21,Michigan,1,arima,191.67984105636683
2024-12-28,Michigan,2,arima,193.99932814817987
2025-01-04,Michigan,3,arima,187.21158052519587
2025-01-11,Michigan,4,arima,177.21270356841143
2024-12-21,Minnesota,1,arima,120.74182255686202
2024-12-28,Minnesota,2,arima,122.53701201633557
2025-01-04,Minnesota,3,arima,124.76531848486974
2025-01-11,Minnesota,4,arima,121.34684376017357
2024-12-21,Mississippi,1,arima,56.45808265619926
2024-12-28,Mississippi,2,arima,54.18362621250493
2025-01-04,Mississippi,3,arima,51.75313029124622
2025-01-11,Mississippi,4,arima,52.02072999998859
2024-12-21,Missouri,1,arima,86.83282280423508
2024-12-28,Missouri,2,arima,91.43847179051164
2025-01-04,Missouri,3,arima,93.59637741909393
2025-01-11,Missouri,4,arima,94.24471212024714
2024-12-21,Montana,1,arima,6.0094339622641515
2024-12-28,Montana,2,arima,6.018867924528302
2025-01-04,Montana,3,arima,6.028301886792453
2025-01-11,Montana,4,arima,6.037735849056603
2024-12-21,Nebraska,1,arima,16.117391377377434
2024-12-28,Nebraska,2,arima,16.223449489349708
2025-01-04,Nebraska,3,arima,16.319268478498785
2025-01-11,Nebraska,4,arima,16.405836856068536
2024-12-21,Nevada,1,arima,81.05972454471298
2024-12-28,Nevada,2,arima,77.42933839819037
2025-01-04,Nevada,3,arima,72.51917159505844
2025-01-11,Nevada,4,arima,65.51865814079886
2024-12-21,New Hampshire,1,arima,21.03301886792453
2024-12-28,New Hampshire,2,arima,21.066037735849058
2025-01-04,New Hampshire,3,arima,21.099056603773587
2025-01-11,New Hampshire,4,arima,21.132075471698116
2024-12-21,New Jersey,1,arima,193.02590607383485
2024-12-28,New Jersey,2,arima,193.90011094798473
2025-01-04,New Jersey,3,arima,189.41288632763894
2025-01-11,New Jersey,4,arima,183.10217733080611
2024-12-21,New Mexico,1,arima,96.08776983679147
2024-12-28,New Mexico,2,arima,94.33720534302472
2025-01-04,New Mexico,3,arima,85.0121107008582
2025-01-11,New Mexico,4,arima,74.0836519344405
2024-12-21,New York,1,arima,443.61953207592074
2024-12-28,New York,2,arima,461.1300647081242
2025-01-04,New York,3,arima,463.7482036250972
2025-01-11,New York,4,arima,447.9595735944407
2024-12-21,North Carolina,1,arima,169.58227749005164
2024-12-28,North Carolina,2,arima,172.32550833138623
2025-01-04,North Carolina,3,arima,173.40879953288183
2025-01-11,North Carolina,4,arima,173.01702851496452
2024-12-21,North Dakota,1,arima,1.4204422521991946
2024-12-28,North Dakota,2,arima,1.4351539384611085
2025-01-04,North Dakota,3,arima,1.937138759198592
2025-01-11,North Dakota,4,arima,2.6653585333705467
2024-12-21,Ohio,1,arima,166.76628090668558
2024-12-28,Ohio,2,arima,177.49613495895863
2025-01-04,Ohio,3,arima,180.3397751928144
2025-01-11,Ohio,4,arima,182.74435643786586
2024-12-21,Oklahoma,1,arima,58.26258744522107
2024-12-28,Oklahoma,2,arima,63.919983838120245
2025-01-04,Oklahoma,3,arima,67.64266543736908
2025-01-11,Oklahoma,4,arima,70.14021527450456
2024-12-21,Oregon,1,arima,197.0873790005257
2024-12-28,Oregon,2,arima,192.9566516373439
2025-01-04,Oregon,3,arima,177.01811018346606
2025-01-11,Oregon,4,arima,143.97865961322174
2024-12-21,Pennsylvania,1,arima,274.4164447125077
2024-12-28,Pennsylvania,2,arima,263.07891173825476
2025-01-04,Pennsylvania,3,arima,248.85939817221777
2025-01-11,Pennsylvania,4,arima,235.42356626844713
2024-12-21,Puerto Rico,1,arima,72.83721748376925
2024-12-28,Puerto Rico,2,arima,72.93361645283552
2025-01-04,Puerto Rico,3,arima,73.0300154219018
2025-01-11,Puerto Rico,4,arima,73.12641439096807
2024-12-21,Rhode Island,1,arima,27.349569916443034
2024-12-28,Rhode Island,2,arima,29.356642939558355
2025-01-04,Rhode Island,3,arima,27.56258178395832
2025-01-11,Rhode Island,4,arima,26.031273481400323
2024-12-21,South Carolina,1,arima,65.27128040267614
2024-12-28,South Carolina,2,arima,63.46639730078419
2025-01-04,South Carolina,3,arima,62.36214860996257
2025-01-11,South Carolina,4,arima,63.287086890700884
2024-12-21,South Dakota,1,arima,8.229949402786199
2024-12-28,South Dakota,2,arima,8.436764159746806
2025-01-04,South Dakota,3,arima,8.622771790897053
2025-01-11,South Dakota,4,arima,8.790065650168017
2024-12-21,Tennessee,1,arima,197.80816290831555
2024-12-28,Tennessee,2,arima,184.28177370104964
2025-01-04,Tennessee,3,arima,181.25686781199454
2025-01-11,Tennessee,4,arima,173.71407719172754
2024-12-21,Texas,1,arima,675.2729010385478
2024-12-28,Texas,2,arima,700.9976927976846
2025-01-04,Texas,3,arima,722.5040204083784
2025-01-11,Texas,4,arima,730.3511993101656
2024-12-21,US,1,arima,9737.681834499606
2024-12-28,US,2,arima,9894.005157952792
2025-01-04,US,3,arima,9861.458818702591
2025-01-11,US,4,arima,9832.185297033755
2024-12-21,Utah,1,arima,84.74352710416079
2024-12-28,Utah,2,arima,84.87889467642606
2025-01-04,Utah,3,arima,85.01426224869132
2025-01-11,Utah,4,arima,85.14962982095659
2024-12-21,Vermont,1,arima,6.000000000000001
2024-12-28,Vermont,2,arima,6.000000000000001
2025-01-04,Vermont,3,arima,6.000000000000001
2025-01-11,Vermont,4,arima,6.000000000000001
2024-12-21,Virginia,1,arima,138.2360018589618
2024-12-28,Virginia,2,arima,135.9829261654998
2025-01-04,Virginia,3,arima,131.1531367335058
2025-01-11,Virginia,4,arima,129.02857765599782
2024-12-21,Washington,1,arima,189.40506711783607
2024-12-28,Washington,2,arima,198.64891170031603
2025-01-04,Washington,3,arima,189.5551011372989
2025-01-11,Washington,4,arima,178.46244609501755
2024-12-21,West Virginia,1,arima,20.9749588722595
2024-12-28,West Virginia,2,arima,20.861459448345283
2025-01-04,West Virginia,3,arima,20.75903768122819
2025-01-11,West Virginia,4,arima,20.666612380573653
2024-12-21,Wisconsin,1,arima,68.25665868192668
2024-12-28,Wisconsin,2,arima,75.88980854190912
2025-01-04,Wisconsin,3,arima,78.88877956312095
2025-01-11,Wisconsin,4,arima,78.93784897171815
2024-12-21,Wyoming,1,arima,24.74498464246882
2024-12-28,Wyoming,2,arima,24.781398655696222
2025-01-04,Wyoming,3,arima,24.817812668923626
2025-01-11,Wyoming,4,arima,24.85422668215103
